datetime,precip_mm,temp_C,shortwave_Wm2,longwave_Wm2,wind_mps,relhum_pct,pressure
2025-10-27 11:00:00,1.537,-3.996,129.41,346.606,7.21,75.293,985.402
2025-10-27 12:00:00,1.454,-3.996,0.0,345.168,4.884,94.022,995.926
2025-10-27 13:00:00,0.873,-3.996,0.0,332.306,7.33,87.534,990.029
2025-10-27 14:00:00,1.81,-3.996,0.0,364.088,5.18,77.33,986.537
2025-10-27 15:00:00,1.172,-3.996,0.0,345.113,6.222,86.76,999.24
2025-10-27 16:00:00,0.187,-3.996,0.0,301.241,7.2,83.716,994.466
2025-10-27 17:00:00,1.445,-3.996,0.0,419.791,5.345,77.249,1006.113
2025-10-27 18:00:00,3.598,-3.996,0.0,316.953,8.217,72.485,1017.053
2025-10-27 19:00:00,1.703,-3.996,0.0,336.142,8.641,94.539,993.498
2025-10-27 20:00:00,4.251,-3.996,0.0,363.5,4.174,93.007,1006.218
2025-10-27 21:00:00,2.562,-3.996,0.0,409.802,4.585,85.587,1017.987
2025-10-27 22:00:00,2.299,-3.996,0.0,340.689,5.369,84.574,1004.67
2025-10-27 23:00:00,0.793,-3.996,0.0,372.499,5.137,70.327,1007.416
2025-10-28 00:00:00,1.841,-3.92,0.0,390.362,9.211,80.864,996.056
2025-10-28 01:00:00,1.852,-3.92,129.41,323.888,8.488,80.654,994.281
2025-10-28 02:00:00,0.381,-3.92,250.0,314.749,9.694,92.423,997.644
2025-10-28 03:00:00,2.507,-3.92,353.553,365.301,7.073,70.55,984.24
2025-10-28 04:00:00,2.678,-3.92,433.013,309.233,7.851,87.817,981.515
2025-10-28 05:00:00,3.559,-3.92,482.963,314.746,6.333,76.654,1010.373
2025-10-28 06:00:00,0.727,-3.92,500.0,399.308,4.82,87.071,1006.222
2025-10-28 07:00:00,1.166,-3.92,482.963,366.593,7.143,84.658,991.821
2025-10-28 08:00:00,1.622,-3.92,433.013,334.396,9.097,70.5,1007.87
2025-10-28 09:00:00,2.922,-3.92,353.553,391.985,8.313,86.363,1010.235
2025-10-28 10:00:00,0.274,-3.92,250.0,378.626,6.213,93.125,993.174
2025-10-28 11:00:00,2.408,-3.92,129.41,372.415,6.852,75.695,985.37
2025-10-28 12:00:00,0.092,-3.92,0.0,385.413,4.959,80.216,986.541
2025-10-28 13:00:00,3.056,-3.92,0.0,408.607,8.207,77.507,1003.501
2025-10-28 14:00:00,2.116,-3.92,0.0,332.412,9.086,82.955,989.063
2025-10-28 15:00:00,0.551,-3.92,0.0,416.18,8.985,91.998,999.265
2025-10-28 16:00:00,2.878,-3.92,0.0,366.254,6.124,92.027,1005.665
2025-10-28 17:00:00,1.734,-3.92,0.0,393.231,8.545,87.035,1018.364
2025-10-28 18:00:00,2.339,-3.92,0.0,349.628,6.835,81.747,997.463
2025-10-28 19:00:00,2.818,-3.92,0.0,305.488,6.286,84.638,992.376
2025-10-28 20:00:00,2.364,-3.92,0.0,383.842,6.817,89.992,1017.804
2025-10-28 21:00:00,3.744,-3.92,0.0,416.155,7.684,71.055,1004.89
2025-10-28 22:00:00,0.122,-3.92,0.0,375.636,5.594,88.495,991.947
2025-10-28 23:00:00,1.042,-3.92,0.0,379.4,7.42,78.673,987.779
2025-10-29 00:00:00,1.995,-3.841,0.0,374.545,7.932,86.573,987.129
2025-10-29 01:00:00,2.862,-3.841,129.41,370.613,5.601,77.201,1016.408
2025-10-29 02:00:00,1.755,-3.841,250.0,320.775,5.253,71.683,1002.309
2025-10-29 03:00:00,1.312,-3.841,353.553,410.195,4.826,73.381,986.919
2025-10-29 04:00:00,1.769,-3.841,433.013,374.589,4.414,91.289,980.109
2025-10-29 05:00:00,0.686,-3.841,482.963,383.276,4.486,91.988,1015.889
2025-10-29 06:00:00,0.599,-3.841,500.0,301.896,5.964,90.132,987.962
2025-10-29 07:00:00,0.228,-3.841,482.963,365.412,8.365,87.236,985.93
2025-10-29 08:00:00,0.212,-3.841,433.013,380.244,5.889,89.209,1011.841
2025-10-29 09:00:00,1.666,-3.841,353.553,365.424,7.122,72.329,1004.572
2025-10-29 10:00:00,1.153,-3.841,250.0,312.06,4.391,92.5,985.754
2025-10-29 11:00:00,4.885,-3.841,129.41,337.646,7.886,91.608,1009.216
2025-10-29 12:00:00,2.149,-3.841,0.0,390.567,8.617,76.076,1004.348
2025-10-29 13:00:00,1.083,-3.841,0.0,334.04,8.605,77.284,991.169
2025-10-29 14:00:00,1.219,-3.841,0.0,304.858,8.241,79.767,1007.224
2025-10-29 15:00:00,0.482,-3.841,0.0,326.973,5.072,88.715,996.678
2025-10-29 16:00:00,2.758,-3.841,0.0,391.158,6.321,92.607,986.38
2025-10-29 17:00:00,0.154,-3.841,0.0,322.373,9.699,88.158,998.584
2025-10-29 18:00:00,0.45,-3.841,0.0,301.785,7.94,74.761,1004.692
2025-10-29 19:00:00,2.435,-3.841,0.0,307.292,7.471,88.402,987.298
2025-10-29 20:00:00,1.428,-3.841,0.0,384.942,5.421,83.297,994.269
2025-10-29 21:00:00,0.974,-3.841,0.0,360.988,8.092,73.673,1016.021
2025-10-29 22:00:00,0.669,-3.841,0.0,315.256,6.956,85.606,988.091
2025-10-29 23:00:00,0.246,-3.841,0.0,404.519,7.025,72.226,1001.783
2025-10-30 00:00:00,0.217,-3.759,0.0,331.316,5.681,93.035,988.063
2025-10-30 01:00:00,1.686,-3.759,129.41,339.765,7.759,78.258,983.39
2025-10-30 02:00:00,0.875,-3.759,250.0,406.885,5.538,93.789,1013.472
2025-10-30 03:00:00,2.353,-3.759,353.553,343.213,5.042,93.79,1000.74
2025-10-30 04:00:00,0.449,-3.759,433.013,342.731,9.041,85.44,1011.71
2025-10-30 05:00:00,6.279,-3.759,482.963,414.041,4.834,87.716,987.151
2025-10-30 06:00:00,2.507,-3.759,500.0,348.588,4.751,70.689,982.31
2025-10-30 07:00:00,2.003,-3.759,482.963,389.428,6.723,93.937,1007.196
2025-10-30 08:00:00,0.803,-3.759,433.013,329.444,6.842,76.169,1003.22
2025-10-30 09:00:00,1.128,-3.759,353.553,367.702,9.712,81.899,1004.461
2025-10-30 10:00:00,0.304,-3.759,250.0,403.969,7.763,92.207,991.549
2025-10-30 11:00:00,0.253,-3.759,129.41,404.994,7.915,80.366,982.985
2025-10-30 12:00:00,0.954,-3.759,0.0,311.928,9.784,94.764,983.993
2025-10-30 13:00:00,2.491,-3.759,0.0,380.124,8.165,70.628,1015.065
2025-10-30 14:00:00,0.203,-3.759,0.0,350.868,6.112,72.517,986.685
2025-10-30 15:00:00,0.25,-3.759,0.0,327.58,7.838,74.523,1003.825
2025-10-30 16:00:00,2.209,-3.759,0.0,306.729,6.089,79.842,1007.351
2025-10-30 17:00:00,0.772,-3.759,0.0,349.056,9.981,86.467,1011.809
2025-10-30 18:00:00,0.862,-3.759,0.0,396.736,4.756,91.743,999.786
2025-10-30 19:00:00,0.242,-3.759,0.0,356.658,6.278,74.505,996.895
2025-10-30 20:00:00,0.045,-3.759,0.0,407.483,4.344,80.392,1009.438
2025-10-30 21:00:00,0.58,-3.759,0.0,302.175,6.894,77.005,1001.015
2025-10-30 22:00:00,0.994,-3.759,0.0,370.755,8.78,72.101,990.372
2025-10-30 23:00:00,0.475,-3.759,0.0,379.552,8.798,70.562,1004.787
2025-10-31 00:00:00,0.946,-3.675,0.0,393.665,6.418,86.256,982.144
2025-10-31 01:00:00,0.563,-3.675,129.41,322.469,8.082,78.323,1016.648
2025-10-31 02:00:00,0.146,-3.675,250.0,319.203,7.049,94.788,1005.605
2025-10-31 03:00:00,0.524,-3.675,353.553,307.8,9.884,90.811,1011.17
2025-10-31 04:00:00,1.75,-3.675,433.013,326.323,9.847,81.017,1003.528
2025-10-31 05:00:00,0.312,-3.675,482.963,360.611,5.497,84.375,996.143
2025-10-31 06:00:00,0.103,-3.675,500.0,391.339,5.276,82.979,985.003
2025-10-31 07:00:00,0.753,-3.675,482.963,392.884,6.861,75.173,981.756
2025-10-31 08:00:00,0.57,-3.675,433.013,337.641,7.294,78.42,1009.064
2025-10-31 09:00:00,0.064,-3.675,353.553,358.223,4.047,84.148,1007.941
2025-10-31 10:00:00,1.086,-3.675,250.0,314.437,5.554,74.265,1004.499
2025-10-31 11:00:00,2.885,-3.675,129.41,303.378,7.613,77.34,998.193
2025-10-31 12:00:00,1.112,-3.675,0.0,356.67,7.804,73.737,986.525
2025-10-31 13:00:00,0.388,-3.675,0.0,372.313,6.717,91.458,983.041
2025-10-31 14:00:00,1.264,-3.675,0.0,317.111,5.957,91.23,983.911
2025-10-31 15:00:00,0.488,-3.675,0.0,333.406,6.001,82.03,991.163
2025-10-31 16:00:00,0.836,-3.675,0.0,352.293,8.668,74.439,992.074
2025-10-31 17:00:00,0.281,-3.675,0.0,367.322,4.454,83.972,1018.928
2025-10-31 18:00:00,1.392,-3.675,0.0,409.875,6.122,72.485,1013.851
2025-10-31 19:00:00,0.14,-3.675,0.0,410.981,8.95,74.223,1019.364
2025-10-31 20:00:00,0.782,-3.675,0.0,350.984,8.591,79.699,991.065
2025-10-31 21:00:00,0.158,-3.675,0.0,346.838,5.247,91.187,1019.75
2025-10-31 22:00:00,4.706,-3.675,0.0,392.934,9.419,81.337,986.854
2025-10-31 23:00:00,0.842,-3.675,0.0,378.276,4.083,73.995,998.138
2025-11-01 00:00:00,2.116,-3.588,0.0,419.865,5.551,72.798,982.924
2025-11-01 01:00:00,0.319,-3.588,129.41,372.188,8.77,79.505,989.974
2025-11-01 02:00:00,1.987,-3.588,250.0,369.936,6.841,85.135,981.357
2025-11-01 03:00:00,0.087,-3.588,353.553,378.356,6.525,88.82,998.258
2025-11-01 04:00:00,0.925,-3.588,433.013,374.206,4.837,87.9,1010.905
2025-11-01 05:00:00,2.427,-3.588,482.963,407.342,6.189,74.725,1007.781
2025-11-01 06:00:00,0.386,-3.588,500.0,333.47,7.482,82.814,980.321
2025-11-01 07:00:00,1.337,-3.588,482.963,387.05,8.085,76.639,992.078
2025-11-01 08:00:00,0.185,-3.588,433.013,362.177,6.952,77.908,987.055
2025-11-01 09:00:00,0.465,-3.588,353.553,397.617,8.359,78.043,1016.977
2025-11-01 10:00:00,2.16,-3.588,250.0,342.402,7.848,77.359,999.982
2025-11-01 11:00:00,0.25,-3.588,129.41,413.845,9.405,85.811,1005.926
2025-11-01 12:00:00,0.681,-3.588,0.0,376.949,6.512,77.008,1016.281
2025-11-01 13:00:00,0.56,-3.588,0.0,338.517,6.758,72.959,993.199
2025-11-01 14:00:00,1.729,-3.588,0.0,335.416,7.462,93.923,985.224
2025-11-01 15:00:00,0.356,-3.588,0.0,367.609,4.688,94.682,1018.714
2025-11-01 16:00:00,3.376,-3.588,0.0,393.365,4.721,78.873,996.732
2025-11-01 17:00:00,1.833,-3.588,0.0,308.868,9.338,86.603,989.552
2025-11-01 18:00:00,0.017,-3.588,0.0,402.619,4.864,75.544,982.63
2025-11-01 19:00:00,0.401,-3.588,0.0,320.08,5.692,76.085,1005.024
2025-11-01 20:00:00,4.239,-3.588,0.0,321.398,9.628,75.59,1017.506
2025-11-01 21:00:00,1.081,-3.588,0.0,306.983,8.02,72.549,1001.144
2025-11-01 22:00:00,1.465,-3.588,0.0,348.096,7.897,90.178,1010.051
2025-11-01 23:00:00,1.947,-3.588,0.0,414.157,7.108,71.136,981.22
2025-11-02 00:00:00,0.556,-3.498,0.0,404.669,7.186,93.015,993.266
2025-11-02 01:00:00,0.099,-3.498,129.41,301.782,5.929,74.928,1012.947
2025-11-02 02:00:00,3.63,-3.498,250.0,392.482,5.037,82.182,981.372
2025-11-02 03:00:00,1.78,-3.498,353.553,386.108,5.726,89.667,1019.302
2025-11-02 04:00:00,0.579,-3.498,433.013,414.966,7.528,71.4,1009.518
2025-11-02 05:00:00,0.629,-3.498,482.963,401.951,8.053,77.934,1007.621
2025-11-02 06:00:00,1.525,-3.498,500.0,329.168,4.512,94.696,986.625
2025-11-02 07:00:00,0.793,-3.498,482.963,335.205,9.165,82.613,1017.011
2025-11-02 08:00:00,1.87,-3.498,433.013,310.042,5.09,84.89,998.065
2025-11-02 09:00:00,1.27,-3.498,353.553,389.898,7.295,85.616,999.283
2025-11-02 10:00:00,2.475,-3.498,250.0,379.501,8.689,76.786,996.024
2025-11-02 11:00:00,1.593,-3.498,129.41,406.851,9.053,70.807,984.362
2025-11-02 12:00:00,2.0,-3.498,0.0,324.291,5.618,73.503,1010.08
2025-11-02 13:00:00,0.111,-3.498,0.0,377.874,5.727,84.186,997.163
2025-11-02 14:00:00,0.672,-3.498,0.0,349.709,9.981,91.017,1002.66
2025-11-02 15:00:00,0.472,-3.498,0.0,320.122,5.844,79.553,997.918
2025-11-02 16:00:00,0.1,-3.498,0.0,307.848,6.337,79.596,1019.931
2025-11-02 17:00:00,0.865,-3.498,0.0,417.637,5.755,91.546,991.344
2025-11-02 18:00:00,0.18,-3.498,0.0,412.072,9.118,79.105,988.174
2025-11-02 19:00:00,1.004,-3.498,0.0,305.179,9.144,76.477,984.098
2025-11-02 20:00:00,0.939,-3.498,0.0,354.012,9.71,82.666,1014.716
2025-11-02 21:00:00,0.647,-3.498,0.0,365.15,4.918,92.942,1007.608
2025-11-02 22:00:00,2.715,-3.498,0.0,376.483,4.145,94.782,983.221
2025-11-02 23:00:00,0.627,-3.498,0.0,415.569,9.687,84.353,980.683
2025-11-03 00:00:00,3.456,-3.406,0.0,342.012,9.047,89.34,1016.892
2025-11-03 01:00:00,1.017,-3.406,129.41,391.541,8.118,72.695,984.553
2025-11-03 02:00:00,1.133,-3.406,250.0,407.041,6.993,74.365,1002.507
2025-11-03 03:00:00,1.644,-3.406,353.553,320.527,4.406,71.105,1014.117
2025-11-03 04:00:00,1.145,-3.406,433.013,406.656,5.594,89.677,982.298
2025-11-03 05:00:00,2.105,-3.406,482.963,402.349,9.043,84.069,1001.091
2025-11-03 06:00:00,1.306,-3.406,500.0,303.597,8.069,94.588,980.273
2025-11-03 07:00:00,0.453,-3.406,482.963,326.353,9.704,75.074,988.617
2025-11-03 08:00:00,1.028,-3.406,433.013,351.18,9.166,81.937,983.174
2025-11-03 09:00:00,2.613,-3.406,353.553,343.443,6.527,76.312,987.391
2025-11-03 10:00:00,0.331,-3.406,250.0,315.661,8.598,86.321,1013.359
2025-11-03 11:00:00,0.361,-3.406,129.41,323.929,4.359,93.896,1008.313
2025-11-03 12:00:00,0.393,-3.406,0.0,366.55,7.61,70.429,997.684
2025-11-03 13:00:00,0.582,-3.406,0.0,418.772,5.592,72.871,994.425
2025-11-03 14:00:00,1.793,-3.406,0.0,318.833,5.023,71.6,1008.861
2025-11-03 15:00:00,1.825,-3.406,0.0,357.067,8.882,84.772,992.422
2025-11-03 16:00:00,0.901,-3.406,0.0,408.625,5.144,88.178,1013.844
2025-11-03 17:00:00,1.281,-3.406,0.0,362.436,6.995,72.496,1011.833
2025-11-03 18:00:00,2.076,-3.406,0.0,414.206,8.718,91.475,988.174
2025-11-03 19:00:00,0.449,-3.406,0.0,374.794,6.635,70.427,1010.149
2025-11-03 20:00:00,0.727,-3.406,0.0,315.882,5.808,78.572,987.701
2025-11-03 21:00:00,1.496,-3.406,0.0,312.275,9.665,76.402,984.421
2025-11-03 22:00:00,2.072,-3.406,0.0,305.001,8.477,86.533,1005.165
2025-11-03 23:00:00,0.292,-3.406,0.0,312.255,6.781,87.506,1008.059
2025-11-04 00:00:00,0.71,-3.312,0.0,334.12,6.686,91.158,989.536
2025-11-04 01:00:00,0.768,-3.312,129.41,419.479,9.197,88.689,1007.562
2025-11-04 02:00:00,0.474,-3.312,250.0,314.669,8.164,83.672,1001.711
2025-11-04 03:00:00,0.727,-3.312,353.553,314.198,4.246,87.015,1013.794
2025-11-04 04:00:00,0.786,-3.312,433.013,404.347,8.963,70.802,1005.116
2025-11-04 05:00:00,0.331,-3.312,482.963,334.098,7.025,93.16,986.398
2025-11-04 06:00:00,1.118,-3.312,500.0,348.428,6.091,84.488,1011.647
2025-11-04 07:00:00,2.417,-3.312,482.963,307.118,8.577,74.476,985.421
2025-11-04 08:00:00,0.061,-3.312,433.013,371.44,7.929,79.193,1003.404
2025-11-04 09:00:00,4.299,-3.312,353.553,340.153,8.773,91.06,983.676
2025-11-04 10:00:00,1.515,-3.312,250.0,341.016,6.328,90.89,996.682
2025-11-04 11:00:00,0.544,-3.312,129.41,407.07,4.809,83.315,980.121
2025-11-04 12:00:00,1.412,-3.312,0.0,363.606,9.66,71.845,1013.556
2025-11-04 13:00:00,0.975,-3.312,0.0,322.28,6.644,84.524,1007.229
2025-11-04 14:00:00,1.408,-3.312,0.0,382.743,6.385,85.391,1013.434
2025-11-04 15:00:00,1.668,-3.312,0.0,306.753,8.376,85.278,982.164
2025-11-04 16:00:00,1.82,-3.312,0.0,340.855,6.665,74.125,1010.124
2025-11-04 17:00:00,3.404,-3.312,0.0,410.139,5.902,87.421,990.204
2025-11-04 18:00:00,0.724,-3.312,0.0,316.553,9.395,88.523,1002.736
2025-11-04 19:00:00,0.496,-3.312,0.0,391.515,6.885,79.352,1004.062
2025-11-04 20:00:00,1.15,-3.312,0.0,317.846,6.662,86.492,1018.654
2025-11-04 21:00:00,2.076,-3.312,0.0,319.239,5.436,73.651,1019.993
2025-11-04 22:00:00,0.513,-3.312,0.0,318.967,4.228,80.353,988.688
2025-11-04 23:00:00,0.4,-3.312,0.0,345.151,4.151,92.431,995.646
2025-11-05 00:00:00,0.957,-3.215,0.0,350.012,4.275,82.161,987.41
2025-11-05 01:00:00,0.2,-3.215,129.41,318.376,8.197,91.79,1014.568
2025-11-05 02:00:00,1.719,-3.215,250.0,351.006,4.974,83.661,1015.391
2025-11-05 03:00:00,0.497,-3.215,353.553,364.911,8.985,85.007,986.263
2025-11-05 04:00:00,0.522,-3.215,433.013,389.99,4.424,87.414,1004.798
2025-11-05 05:00:00,0.918,-3.215,482.963,357.584,6.05,93.453,984.078
2025-11-05 06:00:00,1.637,-3.215,500.0,333.942,6.812,89.684,984.175
2025-11-05 07:00:00,0.396,-3.215,482.963,324.67,8.243,86.959,1007.249
2025-11-05 08:00:00,0.942,-3.215,433.013,385.204,6.541,93.395,981.537
2025-11-05 09:00:00,0.878,-3.215,353.553,337.948,4.912,84.402,1003.171
2025-11-05 10:00:00,1.927,-3.215,250.0,369.972,6.285,76.5,1012.829
2025-11-05 11:00:00,0.178,-3.215,129.41,302.341,6.017,75.413,1001.366
2025-11-05 12:00:00,0.973,-3.215,0.0,418.382,5.14,73.035,1011.549
2025-11-05 13:00:00,0.953,-3.215,0.0,369.881,6.382,91.906,1008.4
2025-11-05 14:00:00,1.305,-3.215,0.0,399.958,6.542,73.2,993.2
2025-11-05 15:00:00,0.288,-3.215,0.0,406.096,4.733,77.515,1006.296
2025-11-05 16:00:00,5.514,-3.215,0.0,405.696,7.699,80.508,986.424
2025-11-05 17:00:00,0.518,-3.215,0.0,416.92,4.209,83.187,992.336
2025-11-05 18:00:00,0.575,-3.215,0.0,412.518,5.652,94.698,991.686
2025-11-05 19:00:00,5.204,-3.215,0.0,314.777,9.769,79.06,1007.78
2025-11-05 20:00:00,0.33,-3.215,0.0,417.573,4.107,82.033,1005.831
2025-11-05 21:00:00,0.106,-3.215,0.0,383.58,8.191,75.917,981.963
2025-11-05 22:00:00,0.949,-3.215,0.0,380.609,7.834,78.28,994.064
2025-11-05 23:00:00,5.511,-3.215,0.0,374.951,4.804,86.193,985.094
2025-11-06 00:00:00,0.77,-3.115,0.0,321.239,5.015,93.541,1006.904
2025-11-06 01:00:00,5.324,-3.115,129.41,319.237,9.743,74.968,1017.605
2025-11-06 02:00:00,0.033,-3.115,250.0,344.545,5.136,70.369,1009.012
2025-11-06 03:00:00,3.833,-3.115,353.553,360.311,9.223,80.472,1017.747
2025-11-06 04:00:00,0.92,-3.115,433.013,417.419,4.682,90.871,987.978
2025-11-06 05:00:00,1.116,-3.115,482.963,413.961,5.231,77.797,1017.216
2025-11-06 06:00:00,0.055,-3.115,500.0,378.413,6.405,79.609,1005.257
2025-11-06 07:00:00,4.95,-3.115,482.963,390.654,8.859,71.616,992.219
2025-11-06 08:00:00,3.762,-3.115,433.013,311.994,5.664,71.461,1000.463
2025-11-06 09:00:00,1.695,-3.115,353.553,342.396,9.001,78.802,1018.837
2025-11-06 10:00:00,0.729,-3.115,250.0,410.152,4.863,76.286,1004.751
2025-11-06 11:00:00,0.868,-3.115,129.41,344.017,4.556,88.785,997.132
2025-11-06 12:00:00,8.069,-3.115,0.0,336.776,5.739,71.913,995.294
2025-11-06 13:00:00,0.586,-3.115,0.0,359.805,5.609,87.918,985.412
2025-11-06 14:00:00,3.186,-3.115,0.0,345.74,6.086,94.806,1009.369
2025-11-06 15:00:00,3.676,-3.115,0.0,375.195,6.487,84.931,1019.844
2025-11-06 16:00:00,1.382,-3.115,0.0,396.651,6.576,71.285,1009.364
2025-11-06 17:00:00,1.023,-3.115,0.0,400.782,4.213,81.948,995.55
2025-11-06 18:00:00,0.897,-3.115,0.0,356.421,8.268,90.621,1010.51
2025-11-06 19:00:00,7.159,-3.115,0.0,359.846,7.427,79.676,1017.872
2025-11-06 20:00:00,1.449,-3.115,0.0,418.88,9.842,75.598,981.02
2025-11-06 21:00:00,0.719,-3.115,0.0,390.198,4.647,93.701,1002.681
2025-11-06 22:00:00,0.849,-3.115,0.0,327.902,9.41,88.628,993.498
2025-11-06 23:00:00,0.954,-3.115,0.0,336.156,7.724,75.176,1019.07
2025-11-07 00:00:00,0.641,-3.014,0.0,398.749,6.624,72.699,983.319
2025-11-07 01:00:00,0.556,-3.014,129.41,399.841,4.754,87.338,1010.925
2025-11-07 02:00:00,0.273,-3.014,250.0,370.576,4.012,91.154,1009.766
2025-11-07 03:00:00,2.492,-3.014,353.553,403.943,8.135,72.615,986.211
2025-11-07 04:00:00,1.282,-3.014,433.013,384.853,5.611,80.81,982.72
2025-11-07 05:00:00,0.627,-3.014,482.963,314.809,5.041,70.531,991.69
2025-11-07 06:00:00,0.331,-3.014,500.0,411.632,4.308,88.704,999.137
2025-11-07 07:00:00,0.745,-3.014,482.963,364.014,4.937,86.979,1009.53
2025-11-07 08:00:00,1.736,-3.014,433.013,347.775,8.929,91.835,998.882
2025-11-07 09:00:00,3.044,-3.014,353.553,410.778,4.195,88.415,983.261
2025-11-07 10:00:00,0.028,-3.014,250.0,322.741,7.341,88.917,1019.752
2025-11-07 11:00:00,2.049,-3.014,129.41,402.616,7.415,82.06,984.789
2025-11-07 12:00:00,0.627,-3.014,0.0,382.4,5.405,76.612,1012.214
2025-11-07 13:00:00,0.809,-3.014,0.0,361.368,8.115,92.441,982.308
2025-11-07 14:00:00,1.53,-3.014,0.0,369.652,5.146,89.874,1005.428
2025-11-07 15:00:00,1.112,-3.014,0.0,382.334,5.059,75.596,996.4
2025-11-07 16:00:00,0.908,-3.014,0.0,400.041,5.512,91.073,985.512
2025-11-07 17:00:00,1.524,-3.014,0.0,357.772,4.835,80.819,1016.45
2025-11-07 18:00:00,0.682,-3.014,0.0,363.062,9.439,85.036,994.637
2025-11-07 19:00:00,0.499,-3.014,0.0,307.833,4.829,84.425,990.576
2025-11-07 20:00:00,3.498,-3.014,0.0,326.482,7.054,77.534,1005.642
2025-11-07 21:00:00,0.64,-3.014,0.0,334.355,5.968,74.673,997.517
2025-11-07 22:00:00,0.761,-3.014,0.0,395.543,6.888,94.926,1017.602
2025-11-07 23:00:00,0.809,-3.014,0.0,309.33,8.771,82.658,1016.555
2025-11-08 00:00:00,0.108,-2.909,0.0,332.873,8.69,86.915,990.404
2025-11-08 01:00:00,0.319,-2.909,129.41,348.553,6.923,88.004,980.592
2025-11-08 02:00:00,5.355,-2.909,250.0,370.644,7.719,82.978,989.689
2025-11-08 03:00:00,2.002,-2.909,353.553,374.551,9.725,93.93,996.064
2025-11-08 04:00:00,1.222,-2.909,433.013,393.452,7.448,78.52,1016.489
2025-11-08 05:00:00,1.043,-2.909,482.963,377.322,9.04,71.078,1007.287
2025-11-08 06:00:00,1.071,-2.909,500.0,343.512,6.139,78.525,982.687
2025-11-08 07:00:00,3.081,-2.909,482.963,328.735,9.38,84.219,1007.067
2025-11-08 08:00:00,2.787,-2.909,433.013,360.829,7.837,86.371,980.054
2025-11-08 09:00:00,2.849,-2.909,353.553,323.754,4.428,87.815,1002.309
2025-11-08 10:00:00,1.201,-2.909,250.0,390.426,7.459,72.796,1017.911
2025-11-08 11:00:00,0.757,-2.909,129.41,323.128,9.72,90.23,1005.457
2025-11-08 12:00:00,1.01,-2.909,0.0,305.294,8.531,87.983,1017.325
2025-11-08 13:00:00,0.612,-2.909,0.0,366.596,5.429,79.06,1002.952
2025-11-08 14:00:00,1.562,-2.909,0.0,355.946,9.13,93.613,982.87
2025-11-08 15:00:00,3.506,-2.909,0.0,364.147,7.699,78.378,985.406
2025-11-08 16:00:00,1.737,-2.909,0.0,413.991,5.62,72.353,981.333
2025-11-08 17:00:00,1.178,-2.909,0.0,310.701,7.769,70.615,1013.407
2025-11-08 18:00:00,0.797,-2.909,0.0,364.843,7.979,75.38,983.852
2025-11-08 19:00:00,2.946,-2.909,0.0,406.111,7.52,71.08,1002.321
2025-11-08 20:00:00,0.072,-2.909,0.0,399.354,9.76,75.421,1012.061
2025-11-08 21:00:00,2.586,-2.909,0.0,399.469,5.387,70.886,1012.95
2025-11-08 22:00:00,5.162,-2.909,0.0,325.544,6.439,74.059,1003.668
2025-11-08 23:00:00,2.18,-2.909,0.0,384.901,5.386,86.125,982.682
2025-11-09 00:00:00,2.156,-2.803,0.0,305.656,8.114,88.291,981.682
2025-11-09 01:00:00,0.726,-2.803,129.41,405.428,7.01,73.814,1006.148
2025-11-09 02:00:00,0.761,-2.803,250.0,344.558,5.928,83.6,999.2
2025-11-09 03:00:00,2.941,-2.803,353.553,404.686,8.951,87.699,991.766
2025-11-09 04:00:00,1.844,-2.803,433.013,414.497,8.896,92.951,1010.119
2025-11-09 05:00:00,4.384,-2.803,482.963,396.04,9.006,81.68,991.567
2025-11-09 06:00:00,0.597,-2.803,500.0,343.751,8.585,90.286,1007.18
2025-11-09 07:00:00,1.009,-2.803,482.963,369.746,6.781,83.262,989.822
2025-11-09 08:00:00,0.563,-2.803,433.013,377.571,6.175,90.012,987.67
2025-11-09 09:00:00,0.644,-2.803,353.553,376.665,7.899,90.866,997.62
2025-11-09 10:00:00,0.356,-2.803,250.0,369.818,5.261,73.154,1004.298
2025-11-09 11:00:00,1.01,-2.803,129.41,325.057,7.557,81.271,982.212
2025-11-09 12:00:00,1.104,-2.803,0.0,355.755,7.396,90.476,1008.982
2025-11-09 13:00:00,1.174,-2.803,0.0,304.44,8.274,79.762,989.585
2025-11-09 14:00:00,4.85,-2.803,0.0,314.582,8.331,78.357,987.248
2025-11-09 15:00:00,2.182,-2.803,0.0,391.279,6.597,90.322,981.445
2025-11-09 16:00:00,1.684,-2.803,0.0,417.235,5.458,93.811,986.023
2025-11-09 17:00:00,2.696,-2.803,0.0,342.829,4.03,86.306,987.518
2025-11-09 18:00:00,2.324,-2.803,0.0,379.188,8.288,91.351,1014.101
2025-11-09 19:00:00,0.335,-2.803,0.0,406.269,8.479,80.83,1004.898
2025-11-09 20:00:00,0.504,-2.803,0.0,302.158,4.06,81.213,999.882
2025-11-09 21:00:00,0.094,-2.803,0.0,347.15,9.834,93.122,981.883
2025-11-09 22:00:00,0.373,-2.803,0.0,406.042,9.092,74.535,1009.533
2025-11-09 23:00:00,2.003,-2.803,0.0,332.941,5.019,77.934,1018.101
2025-11-10 00:00:00,2.342,-2.694,0.0,371.582,6.018,74.405,990.002
2025-11-10 01:00:00,0.773,-2.694,129.41,322.898,6.227,75.879,1017.946
2025-11-10 02:00:00,0.997,-2.694,250.0,334.8,6.141,89.559,989.068
