Time,Humidity,Air temperature,Cloud coverage,Solar radiation
2024-10-20 14:00:00,89,12.5,0,77.547203
2024-10-20 15:00:00,90,12.3,0,49.75375
2024-10-20 16:00:00,88,12.15,0,25.254299
2024-10-20 17:00:00,80,12.55,0,0
2024-10-20 18:00:00,76,12.7,0,0
2024-10-20 19:00:00,92,11.6,0,0
2024-10-20 20:00:00,94,10.05,0,0
2024-10-20 21:00:00,95,9.9000001,0,0
2024-10-20 22:00:00,95,10.05,0,0
2024-10-20 23:00:00,72,11.2,0,0
2024-10-21 00:00:00,58,11.65,0,0
2024-10-21 01:00:00,55,13.55,0,0
2024-10-21 02:00:00,57,13.85,0,0
2024-10-21 03:00:00,46,13.75,0,0
2024-10-21 04:00:00,50,14.25,0,0
2024-10-21 05:00:00,53,13.95,0,0
2024-10-21 06:00:00,67,12.9,0,0
2024-10-21 07:00:00,50,12.95,0,0
2024-10-21 08:00:00,56,14.1,0,0
2024-10-21 09:00:00,70,12.8,0,3.671119
2024-10-21 10:00:00,71,12.35,0,26.599449
2024-10-21 11:00:00,88,12.1,0,8.7795534
2024-10-21 12:00:00,87,11.2,0,30.82971
2024-10-21 13:00:00,85,10.8,0,35.937191
2024-10-21 14:00:00,87,10.15,0,40.632191
2024-10-21 15:00:00,88,9.8500004,0,38.496201
2024-10-21 16:00:00,86,9.9000001,0,16.528259
2024-10-21 17:00:00,90,8.8499999,0,0
2024-10-21 18:00:00,89,7.9999998,0,0
2024-10-21 19:00:00,70,8.45,0,0
2024-10-21 20:00:00,65,9.5,0,0
2024-10-21 21:00:00,88,8.9499998,0,0
2024-10-21 22:00:00,65,9.0999999,0,0
2024-10-21 23:00:00,59,10.5,0,0
2024-10-22 00:00:00,61,11,0,0
2024-10-22 01:00:00,60,11.25,0,0
2024-10-22 02:00:00,71,11.05,0,0
2024-10-22 03:00:00,80,9.8999996,0,0
2024-10-22 04:00:00,90,9.0499997,0,0
2024-10-22 05:00:00,93,8.5999999,0,0
2024-10-22 06:00:00,93,8.5499997,0,0
2024-10-22 07:00:00,93,8.3499999,0,0
2024-10-22 08:00:00,87,8.4499998,0,0
2024-10-22 09:00:00,90,8.4499998,0,6.7679658
2024-10-22 10:00:00,75,9.0499997,0,35.9445
2024-10-22 11:00:00,80,10.3,0,58.58625
2024-10-22 12:00:00,90,8.3999999,0,37.949131
2024-10-22 13:00:00,88,7.3,0,35.865459
2024-10-22 14:00:00,69,8.1499999,0,126.5918
2024-10-22 15:00:00,78,8.8000002,0,27.91847
2024-10-22 16:00:00,80,7.4500003,0,19.409531
2024-10-22 17:00:00,86,7.2499998,0,2.1848979
2024-10-22 18:00:00,83,6.25,0,0
2024-11-04 13:00:00,96,9.8000002,0,53.31023
2024-11-04 14:00:00,93,9.8000002,0,55.864922
2024-11-04 15:00:00,89,9.9000001,0,25.440161
2024-11-04 16:00:00,89,9.9000001,0,8.4944191
2024-11-04 17:00:00,91,9.5500002,0,0
2024-11-04 18:00:00,93,9.25,0,0
2024-11-04 19:00:00,94,8.9499998,0,0
2024-11-04 20:00:00,95,8.8499999,0,0
2024-11-04 21:00:00,95,8.7000003,0,0
2024-11-04 22:00:00,96,8.5499997,0,0
2024-11-04 23:00:00,95,8.3000002,0,0
2024-11-05 00:00:00,96,7.5999999,0,0
2024-11-05 01:00:00,97,7.2,0,0
2024-11-05 02:00:00,97,7.2,0,0
2024-11-05 03:00:00,97,7.05,0,0
2024-11-05 04:00:00,97,7.45,0,0
2024-11-05 05:00:00,97,7.3,0,0
2024-11-05 06:00:00,97,6.8,0,0
2024-11-05 07:00:00,97,6.3499999,0,0
2024-11-05 08:00:00,97,5.9000001,0,0
2024-11-05 09:00:00,97,5.8,0,0
2024-11-05 10:00:00,97,5.8500001,0,7.997128
2024-11-05 11:00:00,98,6.5999999,0,49.708069
2024-11-05 12:00:00,90,8.3499999,0,164.4958
2024-11-05 13:00:00,83,9.1500001,0,155.522
2024-11-05 14:00:00,83,9.9000001,0,163.5394
2024-11-05 15:00:00,86,8.95,0,84.462311
2024-11-05 16:00:00,92,7.4000001,0,7.223413
2024-11-05 17:00:00,94,6.7,0,0
2024-11-05 18:00:00,96,6.5,0,0
2024-11-05 19:00:00,95,6.5,0,0
2024-11-05 20:00:00,95,6.4000001,0,0
2024-11-05 21:00:00,94,6.55,0,0
2024-11-05 22:00:00,94,6.3500001,0,0
2024-11-05 23:00:00,94,6.45,0,0
2024-11-06 00:00:00,94,6.3,0,0
2024-11-06 01:00:00,93,6.25,0,0
2024-11-06 02:00:00,93,6.05,0,0
2024-11-06 03:00:00,93,6,0,0
2024-11-06 04:00:00,92,5.7,0,0
2024-11-06 05:00:00,92,5.1000001,0,0
2024-11-06 06:00:00,93,4.75,0,0
2024-11-06 07:00:00,92,4.5999999,0,0
2024-11-06 08:00:00,90,4.8499999,0,0
2024-11-06 09:00:00,88,5.5999999,0,0
2024-11-06 10:00:00,87,6,0,4.7860708
2024-11-06 11:00:00,79,6.55,0,16.886959
2024-11-06 12:00:00,79,7.7999997,0,50.170639
2024-11-06 13:00:00,78,8.4499998,0,61.947418
2024-11-06 14:00:00,78,8.1500001,0,63.16243
2024-11-06 15:00:00,85,7.9000001,0,16.85681
2024-11-06 16:00:00,91,7.6500001,0,0
2024-11-06 17:00:00,95,7.4499998,0,0
2024-11-06 18:00:00,96,7.25,0,0
2024-11-06 19:00:00,97,7.5500002,0,0
2024-11-06 20:00:00,94,8.1500001,0,0
2024-11-06 21:00:00,93,8.25,0,0
2024-11-06 22:00:00,94,8.2,0,0
2024-11-06 23:00:00,93,8.25,0,0
2024-11-07 00:00:00,92,8.25,0,0
2024-11-07 01:00:00,89,8.7999997,0,0
2024-11-07 02:00:00,88,9.25,0,0
2024-11-07 03:00:00,83,9.5500002,0,0
2024-11-07 04:00:00,86,9.3500004,0,0
2024-11-07 05:00:00,83,9.3000002,0,0
2024-11-07 06:00:00,84,9.5999999,0,0
2024-11-07 07:00:00,86,9.8500004,0,0
2024-11-07 08:00:00,84,9.8000002,0,0
2024-11-07 09:00:00,80,10.25,0,0
2024-11-07 10:00:00,80,10.6,0,13.31511
2024-11-07 11:00:00,76,11.1,0,49.190861
2024-11-07 12:00:00,63,12.75,0,191.8111
2024-11-07 13:00:00,71,13.4,0,130.0354
2024-11-07 14:00:00,69,13.3,0,109.4779
2024-11-07 15:00:00,82,12.2,0,52.906841
2024-11-07 16:00:00,86,10.35,0,3.6130741
2024-11-07 17:00:00,88,9.6500001,0,0
2024-11-07 18:00:00,91,8.9000001,0,0
2024-11-07 19:00:00,91,8.75,0,0
2024-11-07 20:00:00,91,8.6500001,0,0
2024-11-07 21:00:00,90,8.9500003,0,0
2024-11-07 22:00:00,91,8.9000001,0,0
2024-11-07 23:00:00,90,8.9000001,0,0
2024-11-08 00:00:00,89,8.5999999,0,0
2024-11-08 01:00:00,93,8.3500001,0,0
2024-11-08 02:00:00,95,8.0999999,0,0
2024-11-08 03:00:00,93,8.05,0,0
2024-11-08 04:00:00,91,7.8499999,0,0
2024-11-08 05:00:00,89,8.3000002,0,0
2024-11-08 06:00:00,94,7.6499999,0,0
2024-11-08 07:00:00,94,7.25,0,0
2024-11-08 08:00:00,92,7.25,0,0
2024-11-08 09:00:00,94,7.25,0,0
2024-11-08 10:00:00,94,7.25,0,6.3783598
2024-11-08 11:00:00,94,7.45,0,27.985399
2024-11-08 12:00:00,77,10,0,154.6664
2024-11-08 13:00:00,79,11.55,0,163.59959
2024-11-08 14:00:00,80,10.45,0,107.0096
2024-11-08 15:00:00,82,9.8000002,0,33.084068
2024-11-08 16:00:00,76,9.2999997,0,2.066484
2024-11-08 17:00:00,82,8.9000001,0,0
2024-11-08 18:00:00,86,8.3499999,0,0
2024-11-08 19:00:00,90,8.0999999,0,0
2024-11-08 20:00:00,83,8.3000002,0,0
2024-11-08 21:00:00,86,8.3,0,0
2024-11-08 22:00:00,82,7.7,0,0
2024-11-08 23:00:00,83,7.8,0,0
2024-11-09 00:00:00,85,7.25,0,0
2024-11-09 01:00:00,86,6.8499999,0,0
2024-11-09 02:00:00,88,6.3499999,0,0
2024-11-09 03:00:00,90,6.05,0,0
2024-11-09 04:00:00,87,6,0,0
2024-11-09 05:00:00,88,5.7,0,0
2024-11-09 06:00:00,90,5.3999999,0,0
2024-11-09 07:00:00,89,5.6500001,0,0
2024-11-09 08:00:00,93,4.9000001,0,0
2024-11-09 09:00:00,94,4.25,0,0
2024-11-09 10:00:00,95,4.1999999,0,19.753469
2024-11-09 11:00:00,93,4.6500001,0,33.543259
2024-11-09 12:00:00,93,5.5999999,0,79.733437
2024-11-09 13:00:00,81,7.0500002,0,136.28999
2024-11-09 14:00:00,86,7.3499999,0,105.818
2024-11-09 15:00:00,90,5.95,0,20.769751
2024-11-09 16:00:00,92,5.1000001,0,0.81681472
2024-11-09 17:00:00,95,4.5500002,0,0
2024-11-09 18:00:00,95,4.1999999,0,0
2024-11-09 19:00:00,96,3.8,0,0
2024-11-09 20:00:00,96,3.75,0,0
2024-11-09 21:00:00,96,3.75,0,0
2024-11-09 22:00:00,97,3.8999999,0,0
2024-11-09 23:00:00,96,4.2,0,0
2024-11-10 00:00:00,96,4.1500001,0,0
2024-11-10 01:00:00,96,4.2,0,0
2024-11-10 02:00:00,95,4.3,0,0
2024-11-10 03:00:00,94,4.4000001,0,0
2024-11-10 04:00:00,94,4.5,0,0
2024-11-10 05:00:00,93,5.05,0,0
2024-11-10 06:00:00,93,5,0,0
2024-11-10 07:00:00,93,4.95,0,0
2024-11-10 08:00:00,94,5,0,0
2024-11-10 09:00:00,94,4.9000001,0,0
2024-11-10 10:00:00,92,5.0999999,0,0
2024-11-10 11:00:00,93,5.3499999,0,18.241911
2024-11-10 12:00:00,83,6.5,0,75.659721
2024-11-10 13:00:00,82,6.8499999,0,69.63588
2024-11-10 14:00:00,80,6.1500001,0,44.049931
2024-11-10 15:00:00,81,6,0,19.53441
2024-11-10 16:00:00,83,5.25,0,2.7024829
2024-11-10 17:00:00,81,4.95,0,0
2024-11-10 18:00:00,82,4.6500001,0,0
2024-11-10 19:00:00,79,4.8,0,0
2024-11-10 20:00:00,77,5.25,0,0
2024-11-10 21:00:00,72,5.3,0,0
2024-11-10 22:00:00,71,5.6500001,0,0
2024-11-10 23:00:00,67,6,0,0
2024-11-11 00:00:00,64,6.3999999,0,0
2024-11-11 01:00:00,63,6.7,0,0
2024-11-11 02:00:00,60,7.0500002,0,0
2024-11-11 03:00:00,63,7.25,0,0
2024-11-11 04:00:00,74,7.0500002,0,0
2024-11-11 05:00:00,83,6.5500002,0,0
2024-11-11 06:00:00,88,6.1000001,0,0
2024-11-11 07:00:00,93,5.8,0,0
2024-11-11 08:00:00,94,6,0,0
2024-11-11 09:00:00,88,6.6500001,0,0
2024-11-11 10:00:00,89,7,0,2.7903349
2024-11-11 11:00:00,90,7.1500001,0,12.03779
2024-11-11 12:00:00,86,7.4499998,0,24.997869
2024-11-11 13:00:00,86,7.8499999,0,41.804878
2024-11-11 14:00:00,91,7.6500001,0,19.85894
2024-11-11 15:00:00,93,7.3999999,0,6.9641519
2024-11-11 16:00:00,93,7.3499999,0,0
2024-11-11 17:00:00,92,7.3499999,0,0
2024-11-11 18:00:00,93,7.0999999,0,0
2024-11-11 19:00:00,94,6.7,0,0
2024-11-11 20:00:00,94,6.5,0,0
2024-11-11 21:00:00,93,6.55,0,0
2024-11-11 22:00:00,95,6.55,0,0
2024-11-11 23:00:00,95,6.3,0,0
2024-11-12 00:00:00,96,5.95,0,0
2024-11-12 01:00:00,96,5.8,0,0
2024-11-12 02:00:00,94,5.8500001,0,0
2024-11-12 03:00:00,94,5.9000001,0,0
2024-11-12 04:00:00,92,6.0500002,0,0
2024-11-12 05:00:00,91,6.3499999,0,0
2024-11-12 06:00:00,89,6.6000001,0,0
2024-11-12 07:00:00,93,6.25,0,0
2024-11-12 08:00:00,82,6.8,0,0
2024-11-12 09:00:00,73,7.7000003,0,0
2024-11-12 10:00:00,74,8,0,0
2024-11-12 11:00:00,71,8.6500001,0,2.0696859
2024-11-12 12:00:00,76,8.75,0,4.908915
2024-11-12 13:00:00,79,8.8500004,0,0.1090325
2024-11-12 14:00:00,84,8.8499999,0,4.5411811
2024-11-12 15:00:00,87,8.5999999,0,0.4332231
2024-11-12 16:00:00,81,8.3499999,0,0
2024-11-12 17:00:00,74,9.5999999,0,0
2024-11-12 18:00:00,85,9.2999997,0,0
2024-11-12 19:00:00,72,9.7000003,0,0
2024-11-12 20:00:00,70,11.35,0,0
2024-11-12 21:00:00,68,11.75,0,0
2024-11-12 22:00:00,65,12.2,0,0
2024-11-12 23:00:00,60,12.85,0,0
2024-11-13 00:00:00,61,13.25,0,0
2024-11-13 01:00:00,63,13.4,0,0
2024-11-13 02:00:00,69,13,0,0
2024-11-13 03:00:00,78,12.3,0,0
2024-11-13 04:00:00,90,10.95,0,0
2024-11-13 05:00:00,94,10.05,0,0
2024-11-13 06:00:00,95,9.1499996,0,0
2024-11-13 07:00:00,88,8.5,0,0
2024-11-13 08:00:00,88,8.1500001,0,0
2024-11-13 09:00:00,77,8.25,0,0
2024-11-13 10:00:00,83,8.0500002,0,6.0896068
2024-11-13 11:00:00,74,8.2999997,0,32.175419
2024-11-13 12:00:00,85,8.2,0,47.940311
2024-11-13 13:00:00,78,8.05,0,58.455841
2024-11-13 14:00:00,77,7.95,0,31.292801
2024-11-13 15:00:00,78,8.5999999,0,6.4119649
2024-11-13 16:00:00,78,8.4000001,0,0
2024-11-13 17:00:00,79,8.4000001,0,0
2024-11-13 18:00:00,91,7.55,0,0
2024-11-13 19:00:00,93,7,0,0
2024-11-13 20:00:00,91,7,0,0
2024-11-13 21:00:00,91,6.8499999,0,0
2024-11-13 22:00:00,86,6.75,0,0
2024-11-13 23:00:00,89,6.8,0,0
2024-11-14 00:00:00,87,7,0,0
2024-11-14 01:00:00,85,6.8999999,0,0
2024-11-14 02:00:00,83,6.75,0,0
2024-11-14 03:00:00,69,6.6000001,0,0
2024-11-14 04:00:00,66,6.9499998,0,0
2024-11-14 05:00:00,67,6.6500001,0,0
2024-11-14 06:00:00,66,6.8499999,0,0
2024-11-14 07:00:00,68,6.4499998,0,0
2024-11-14 08:00:00,71,6.6000001,0,0
2024-11-14 09:00:00,72,6.6500001,0,0
2024-11-14 10:00:00,72,6.8,0,6.2200489
2024-11-14 11:00:00,70,7,0,24.666439
2024-11-14 12:00:00,65,7.3499999,0,40.9786
2024-11-14 13:00:00,61,7.9499998,0,85.283577
2024-11-14 14:00:00,62,7.9499998,0,67.388237
2024-11-14 15:00:00,64,8.0000002,0,18.971319
2024-11-14 16:00:00,65,8.3000002,0,0
2024-11-14 17:00:00,73,8.1000001,0,0
2024-11-14 18:00:00,80,7.8,0,0
2024-11-14 19:00:00,84,7.8,0,0
2024-11-14 20:00:00,78,8.5500002,0,0
2024-11-14 21:00:00,77,9.5500002,0,0
2024-11-14 22:00:00,77,9.8499999,0,0
2024-11-14 23:00:00,75,10.15,0,0
2024-11-15 00:00:00,76,10.75,0,0
2024-11-15 01:00:00,76,10.95,0,0
2024-11-15 02:00:00,75,11.3,0,0
2024-11-15 03:00:00,68,11.85,0,0
2024-11-15 04:00:00,72,12.05,0,0
2024-11-15 05:00:00,68,11.75,0,0
2024-11-15 06:00:00,58,12.25,0,0
2024-11-15 07:00:00,61,13,0,0
2024-11-15 08:00:00,59,13.2,0,0
2024-11-15 09:00:00,59,13.2,0,0
2024-11-15 10:00:00,59,13.5,0,6.7911811
2024-11-15 11:00:00,58,13.65,0,35.720669
2024-11-15 12:00:00,55,13.7,0,22.417641
2024-11-15 13:00:00,55,13.55,0,38.643459
2024-11-15 14:00:00,57,13.45,0,17.454081
2024-11-15 15:00:00,57,13.4,0,14.03575
2024-11-15 16:00:00,67,12.8,0,0
2024-11-15 17:00:00,81,11.1,0,0
2024-11-15 18:00:00,91,10.15,0,0
2024-11-15 19:00:00,91,10,0,0
2024-11-15 20:00:00,92,10.05,0,0
2024-11-15 21:00:00,89,9.6999998,0,0
2024-11-15 22:00:00,81,7.8499999,0,0
2024-11-15 23:00:00,75,7,0,0
2024-11-16 00:00:00,82,6.0500002,0,0
2024-11-16 01:00:00,76,5.45,0,0
2024-11-16 02:00:00,74,4.6,0,0
2024-11-16 03:00:00,78,3.8,0,0
2024-11-16 04:00:00,77,3.05,0,0
2024-11-16 05:00:00,85,2.7,0,0
2024-11-16 06:00:00,89,1.7,0,0
2024-11-16 07:00:00,80,1.7,0,0
2024-11-16 08:00:00,73,2.05,0,0
2024-11-16 09:00:00,84,1.8,0,0
2024-11-16 10:00:00,63,2.9499999,0,0
2024-11-16 11:00:00,82,3.25,0,0
2024-11-16 12:00:00,87,2.55,0,0.3507292
2024-11-16 13:00:00,91,2.2,0,0
2024-11-16 14:00:00,82,3,0,0
2024-11-16 15:00:00,76,4.35,0,4.2773981
2024-11-16 16:00:00,84,4.1999999,0,0
2024-11-16 17:00:00,86,3.95,0,0
2024-11-16 18:00:00,64,4.4,0,0
2024-11-16 19:00:00,67,4.8499999,0,0
2024-11-16 20:00:00,76,4.6499999,0,0
2024-11-16 21:00:00,77,4,0,0
2024-11-16 22:00:00,76,4.25,0,0
2024-11-16 23:00:00,82,4.1500001,0,0
2024-11-17 00:00:00,77,4.5999999,0,0
2024-11-17 01:00:00,87,4.4999999,0,0
2024-11-17 02:00:00,88,4.8,0,0
2024-11-17 03:00:00,82,5.3999999,0,0
2024-11-17 04:00:00,89,5.25,0,0
2024-11-17 05:00:00,88,5.1000001,0,0
2024-11-17 06:00:00,80,5.55,0,0
2024-11-17 07:00:00,81,5.45,0,0
2024-11-17 08:00:00,88,5.55,0,0
2024-11-17 09:00:00,91,4.35,0,0
2024-11-17 10:00:00,92,3.65,0,0
2024-11-17 11:00:00,93,4.05,0,0
2024-11-17 12:00:00,94,3.95,0,0.4433884
2024-11-17 13:00:00,95,3.5500001,0,16.218651
2024-11-17 14:00:00,91,3.8000001,0,19.28758
2024-11-17 15:00:00,94,3.4000001,0,0
2024-11-17 16:00:00,91,2.7,0,0
2024-11-17 17:00:00,94,2.5,0,0
2024-11-17 18:00:00,94,2.4499999,0,0
2024-11-17 19:00:00,89,2.25,0,0
2024-11-17 20:00:00,92,1.9,0,0
2024-11-17 21:00:00,92,1.3,0,0
2024-11-17 22:00:00,90,1.1,0,0
2024-11-17 23:00:00,93,0.90000001,0,0
2024-11-18 00:00:00,82,0.80000003,0,0
2024-11-18 01:00:00,88,1,0,0
2024-11-18 02:00:00,90,0.65000001,0,0
2024-11-18 03:00:00,92,0.45,0,0
2024-11-18 04:00:00,94,0.40000001,0,0
2024-11-18 05:00:00,95,0.40000001,0,0
2024-11-18 06:00:00,95,0.15000001,0,0
2024-11-18 07:00:00,95,0,0,0
2024-11-18 08:00:00,94,0.1,0,0
2024-11-18 09:00:00,92,0.29999999,0,0
2024-11-18 10:00:00,93,0.65000001,0,0
2024-11-18 11:00:00,94,0.80000001,0,11.4901
2024-11-18 12:00:00,95,0.64999999,0,10.22612
2024-11-18 13:00:00,95,0.84999999,0,34.668892
2024-11-18 14:00:00,95,0.95000002,0,44.128979
2024-11-18 15:00:00,95,0.84999999,0,2.0476229
2024-11-18 16:00:00,95,1,0,0
2024-11-18 17:00:00,94,1.2,0,0
2024-11-18 18:00:00,94,1.15,0,0
2024-11-18 19:00:00,96,0.64999999,0,0
2024-11-18 20:00:00,96,0.40000001,0,0
2024-11-18 21:00:00,96,0.40000001,0,0
2024-11-18 22:00:00,97,0.35,0,0
2024-11-18 23:00:00,96,0.40000001,0,0
2024-11-19 00:00:00,97,0.45,0,0
2024-11-19 01:00:00,97,0.25,0,0
2024-11-19 02:00:00,97,0.15,0,0
2024-11-19 03:00:00,97,0.20000001,0,0
2024-11-19 04:00:00,97,0.3,0,0
2024-11-19 05:00:00,97,0.15000001,0,0
2024-11-19 06:00:00,97,0.050000001,0,0
2024-11-19 07:00:00,97,0.15,0,0
2024-11-19 08:00:00,97,0.050000001,0,0
2024-11-19 09:00:00,97,0.1,0,0
2024-11-19 10:00:00,97,0.1,0,0
2024-11-19 11:00:00,97,0.25000001,0,2.026931
2024-11-19 12:00:00,96,0.45000002,0,5.8298779
2024-11-19 13:00:00,95,0.59999999,0,5.407373
2024-11-19 14:00:00,94,0.59999999,0,6.2041359
2024-11-19 15:00:00,94,0.35000001,0,2.0275791
2024-11-19 16:00:00,94,-0.15,0,0
2024-11-19 17:00:00,94,-0.69999999,0,0
2024-11-19 18:00:00,94,-1.15,0,0
2024-11-19 19:00:00,93,-1.45,0,0
2024-11-19 20:00:00,94,-1.8,0,0
2024-11-19 21:00:00,93,-2.05,0,0
2024-11-19 22:00:00,93,-2.2,0,0
2024-11-19 23:00:00,94,-2.15,0,0
2024-11-20 00:00:00,92,-2,0,0
2024-11-20 01:00:00,93,-1.45,0,0
2024-11-20 02:00:00,94,-1.45,0,0
2024-11-20 03:00:00,93,-1.5,0,0
2024-11-20 04:00:00,92,-1.7,0,0
2024-11-20 05:00:00,94,-1.9999999,0,0
2024-11-20 06:00:00,94,-2.05,0,0
2024-11-20 07:00:00,92,-1.95,0,0
2024-11-20 08:00:00,90,-1.7,0,0
2024-11-20 09:00:00,92,-1.9,0,0
2024-11-20 10:00:00,91,-1.65,0,0
2024-11-20 11:00:00,92,-0.85000002,0,7.6549778
2024-11-20 12:00:00,92,-0.55,0,1.942896
2024-11-20 13:00:00,92,-0.60000001,0,6.6214771
2024-11-20 14:00:00,91,-0.049999997,0,10.50594
2024-11-20 15:00:00,91,0.050000004,0,2.9138119
2024-11-20 16:00:00,93,-0.25,0,0
2024-11-20 17:00:00,94,-0.40000001,0,0
2024-11-20 18:00:00,93,-0.59999999,0,0
2024-11-20 19:00:00,95,-0.70000002,0,0
2024-11-20 20:00:00,95,-0.55000001,0,0
2024-11-20 21:00:00,93,-0.40000001,0,0
2024-11-20 22:00:00,92,-0.25000001,0,0
2024-11-20 23:00:00,93,-0.70000002,0,0
2024-11-21 00:00:00,91,-1.1,0,0
2024-11-21 01:00:00,92,-1.4,0,0
2024-11-21 02:00:00,90,-1.85,0,0
2024-11-21 03:00:00,86,-1.9499999,0,0
2024-11-21 04:00:00,86,-2.05,0,0
2024-11-21 05:00:00,86,-2.3,0,0
2024-11-21 06:00:00,84,-2.65,0,0
2024-11-21 07:00:00,85,-2.8499999,0,0
2024-11-21 08:00:00,86,-3.25,0,0
2024-11-21 09:00:00,84,-3.3000001,0,0
2024-11-21 10:00:00,84,-3.25,0,0
2024-11-21 11:00:00,81,-3.1,0,3.0995059
2024-11-21 12:00:00,80,-2.5,0,23.88768
2024-11-21 13:00:00,75,-2.55,0,23.978451
2024-11-21 14:00:00,74,-2.8499999,0,11.87802
2024-11-21 15:00:00,75,-3.5,0,2.121911
2024-11-21 16:00:00,86,-4.5,0,0
2024-11-21 17:00:00,86,-5.3499999,0,0
2024-11-21 18:00:00,83,-5.6499999,0,0
2024-11-21 19:00:00,87,-5.8999999,0,0
2024-11-21 20:00:00,88,-6.3,0,0
2024-11-21 21:00:00,90,-5.9000001,0,0
2024-11-21 22:00:00,91,-4.95,0,0
2024-11-21 23:00:00,92,-4.4000001,0,0
2024-11-22 00:00:00,92,-4.3999999,0,0
2024-11-22 01:00:00,92,-5.05,0,0
2024-11-22 02:00:00,93,-5.1500001,0,0
2024-11-22 03:00:00,93,-5,0,0
2024-11-22 04:00:00,93,-5,0,0
2024-11-22 05:00:00,94,-4.6000001,0,0
2024-11-22 06:00:00,94,-4.3,0,0
2024-11-22 07:00:00,95,-3.9000001,0,0
2024-11-22 08:00:00,94,-3.3,0,0
2024-11-22 09:00:00,94,-3.15,0,0
2024-11-22 10:00:00,93,-2.85,0,0
2024-11-22 11:00:00,93,-2.4,0,4.741097
2024-11-22 12:00:00,90,-1.65,0,5.1274762
2024-11-22 13:00:00,91,-1.15,0,5.0660782
2024-11-22 14:00:00,94,-0.75,0,0
2024-11-22 15:00:00,93,-0.2,0,0
2024-11-22 16:00:00,92,-0.15,0,0
2024-11-22 17:00:00,95,-0.50000001,0,0
2024-11-22 18:00:00,94,-0.75,0,0
2024-11-22 19:00:00,95,-0.65000001,0,0
2024-11-22 20:00:00,94,-0.25000001,0,0
2024-11-22 21:00:00,95,-0.050000001,0,0
2024-11-22 22:00:00,94,0.1,0,0
2024-11-22 23:00:00,94,0.3,0,0
2024-11-23 00:00:00,94,0.45000002,0,0
2024-11-23 01:00:00,93,0.65000001,0,0
2024-11-23 02:00:00,88,0.75000001,0,0
2024-11-23 03:00:00,90,0.85000002,0,0
2024-11-23 04:00:00,89,1.25,0,0
2024-11-23 05:00:00,91,1.05,0,0
2024-11-23 06:00:00,95,0.84999998,0,0
2024-11-23 07:00:00,94,0.65000001,0,0
2024-11-23 08:00:00,94,0.75,0,0
2024-11-23 09:00:00,95,0.59999999,0,0
2024-11-23 10:00:00,96,0.35,0,0
2024-11-23 11:00:00,95,0.45000002,0,0
2024-11-23 12:00:00,94,0.60000001,0,9.1343107
2024-11-23 13:00:00,95,0.70000002,0,4.6766839
2024-11-23 14:00:00,95,0.5,0,10.20322
2024-11-23 15:00:00,96,0.25000001,0,0
2024-11-23 16:00:00,95,0.3,0,0
2024-11-23 17:00:00,91,0.50000001,0,0
2024-11-23 18:00:00,93,0.60000001,0,0
2024-11-23 19:00:00,95,-0.050000004,0,0
2024-11-23 20:00:00,95,-0.6,0,0
2024-11-23 21:00:00,96,-1.2,0,0
2024-11-23 22:00:00,95,-1.35,0,0
2024-11-23 23:00:00,92,-1.3,0,0
2024-11-24 00:00:00,87,-1.1,0,0
2024-11-24 01:00:00,77,-0.95000002,0,0
2024-11-24 02:00:00,80,-1.15,0,0
2024-11-24 03:00:00,77,-1.3,0,0
2024-11-24 04:00:00,73,-1.1,0,0
2024-11-24 05:00:00,69,-0.65000001,0,0
2024-11-24 06:00:00,64,0.049999997,0,0
2024-11-24 07:00:00,61,0.55000001,0,0
2024-11-24 08:00:00,65,1.4,0,0
2024-11-24 09:00:00,61,2.85,0,0
2024-11-24 10:00:00,67,3.6500001,0,0
2024-11-24 11:00:00,75,3.65,0,0
2024-11-24 12:00:00,83,3.6500001,0,6.2673211
2024-11-24 13:00:00,76,4.6,0,11.38352
2024-11-24 14:00:00,65,6.8999999,0,0.9323144
2024-11-24 15:00:00,67,8.6999998,0,2.4380591
2024-11-24 16:00:00,72,7.0999999,0,0
2024-11-24 17:00:00,85,6.3,0,0
2024-11-24 18:00:00,87,4.8,0,0
2024-11-24 19:00:00,77,5.5,0,0
2024-11-24 20:00:00,59,8.2,0,0
2024-11-24 21:00:00,56,9.1999998,0,0
2024-11-24 22:00:00,55,8.6500001,0,0
2024-11-24 23:00:00,56,8.6999998,0,0
2024-11-25 00:00:00,61,7.9499998,0,0
2024-11-25 01:00:00,71,7,0,0
2024-11-25 02:00:00,75,6.45,0,0
2024-11-25 03:00:00,69,6.75,0,0
2024-11-25 04:00:00,68,6.25,0,0
2024-11-25 05:00:00,72,6,0,0
2024-11-25 06:00:00,67,6.3500001,0,0
2024-11-25 07:00:00,69,6.1999998,0,0
2024-11-25 08:00:00,57,6.95,0,0
2024-11-25 09:00:00,49,9.25,0,0
2024-11-25 10:00:00,53,9.7000003,0,0
2024-11-25 11:00:00,51,9.7000003,0,17.626301
2024-11-25 12:00:00,61,9.05,0,45.379318
2024-11-25 13:00:00,56,9.5999999,0,41.175732
2024-11-25 14:00:00,58,9.3499999,0,9.2298956
2024-11-25 15:00:00,52,8.5999999,0,5.2242122
2024-11-25 16:00:00,61,8.9499998,0,0
2024-11-25 17:00:00,63,6.8499999,0,0
2024-11-25 18:00:00,59,8,0,0
2024-11-25 19:00:00,57,8.1000001,0,0
